molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C5H12,eq2,stage3,1,8,4.1517,4.14472,0.980556,4740968
C5H12,eq2,total,1,8,5.12332,5.12332,0.980556,4740968
C5H12,eq2,stage1,2,8,0.134127,0.100257,0.306122,4740968
C5H12,eq2,stage2,2,8,0.763857,0.757815,0.864029,4740968
C5H12,eq2,stage3,2,8,3.42829,3.224,0.980977,4740968
C5H12,eq2,total,2,8,4.36652,4.36652,0.980977,4740968
C5H12,eq2,stage1,3,8,0.127499,0.100996,0.306122,4740968
C5H12,eq2,stage2,3,8,0.68094,0.676051,0.862745,4740968
C5H12,eq2,stage3,3,8,3.17331,3.10658,0.981045,4740968
C5H12,eq2,total,3,8,4.04586,4.04586,0.981045,4740968
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C5H12,eq2,stage1,1,16,0.156949,0.10579,0.306122,4740408
C5H12,eq2,stage2,1,16,0.635533,0.573059,0.862512,4740408
C5H12,eq2,stage3,1,16,2.65343,2.38657,0.980432,4740408
C5H12,eq2,total,1,16,3.47944,3.47944,0.980432,4740408
C5H12,eq2,stage1,2,16,0.127719,0.0933714,0.306122,4740408
C5H12,eq2,stage2,2,16,0.597377,0.592193,0.862979,4740408
C5H12,eq2,stage3,2,16,2.47354,2.41866,0.98064,4740408
C5H12,eq2,total,2,16,3.2729,3.2729,0.98064,4740408
C5H12,eq2,stage1,3,16,0.169829,0.102985,0.306122,4740408
C5H12,eq2,stage2,3,16,0.584397,0.582903,0.862278,4740408
C5H12,eq2,stage3,3,16,2.45521,2.24443,0.98046,4740408
C5H12,eq2,total,3,16,3.24118,3.24118,0.98046,4740408
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C5H12,eq2,stage1,1,32,0.165429,0.125118,0.306122,4740796
C5H12,eq2,stage2,1,32,0.88865,0.693331,0.862395,4740796
C5H12,eq2,stage3,1,32,2.30451,2.19994,0.98046,4740796
C5H12,eq2,total,1,32,3.39188,3.39188,0.98046,4740796
C5H12,eq2,stage1,2,32,0.112148,0.0623199,0.306122,4740796
C5H12,eq2,stage2,2,32,0.841109,0.650077,0.863679,4740796
C5H12,eq2,stage3,2,32,2.14782,1.982,0.980604,4740796
C5H12,eq2,total,2,32,3.13431,3.13431,0.980604,4740796
C5H12,eq2,stage1,3,32,0.145153,0.0720928,0.306122,4740796
C5H12,eq2,stage2,3,32,0.854747,0.641713,0.863679,4740796
C5H12,eq2,stage3,3,32,2.07041,2.01221,0.980861,4740796
C5H12,eq2,total,3,32,3.12968,3.12968,0.980861,4740796
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C6H14,eq2,stage1,1,4,0.352099,0.319144,0.271046,7200384
C6H14,eq2,stage2,1,4,1.1759,1.15226,0.884101,7200384
C6H14,eq2,stage3,1,4,8.07426,8.01916,0.985376,7200384
C6H14,eq2,total,1,4,9.631,9.631,0.985376,7200384
C6H14,eq2,stage1,2,4,0.284465,0.282432,0.271046,7200384
C6H14,eq2,stage2,2,4,1.38087,1.38026,0.883963,7200384
C6H14,eq2,stage3,2,4,7.54795,7.54659,0.985039,7200384
C6H14,eq2,total,2,4,9.25904,9.25904,0.985039,7200384
C6H14,eq2,stage1,3,4,0.312504,0.271597,0.271046,7200384
C6H14,eq2,stage2,3,4,1.29557,1.28915,0.881481,7200384
C6H14,eq2,stage3,3,4,6.84143,6.83693,0.984843,7200384
C6H14,eq2,total,3,4,8.48586,8.48586,0.984843,7200384
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C6H14,eq2,stage1,1,8,0.261306,0.224882,0.271046,6092688
C6H14,eq2,stage2,1,8,1.20557,1.17141,0.88155,6092688
C6H14,eq2,stage3,1,8,6.51401,6.26285,0.984577,6092688
C6H14,eq2,total,1,8,8.00888,8.00888,0.984577,6092688
C6H14,eq2,stage1,2,8,0.239161,0.189719,0.271046,6092688
C6H14,eq2,stage2,2,8,1.00605,1.00477,0.881688,6092688
C6H14,eq2,stage3,2,8,6.70927,6.32054,0.984418,6092688
C6H14,eq2,total,2,8,8.01861,8.01861,0.984418,6092688
C6H14,eq2,stage1,3,8,0.194025,0.191801,0.271046,6092688
C6H14,eq2,stage2,3,8,1.03227,1.031,0.881826,6092688
C6H14,eq2,stage3,3,8,5.73386,5.69306,0.98465,6092688
C6H14,eq2,total,3,8,7.01316,7.01316,0.98465,6092688
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C6H14,eq2,stage1,1,16,0.220041,0.180557,0.271046,5585724
C6H14,eq2,stage2,1,16,0.906135,0.903681,0.881067,5585724
C6H14,eq2,stage3,1,16,4.35489,4.01398,0.984258,5585724
C6H14,eq2,total,1,16,5.51377,5.51377,0.984258,5585724
C6H14,eq2,stage1,2,16,0.129214,0.106928,0.271046,5585724
C6H14,eq2,stage2,2,16,0.887648,0.886079,0.883205,5585724
C6H14,eq2,stage3,2,16,4.11424,3.81762,0.984328,5585724
C6H14,eq2,total,2,16,5.16777,5.16777,0.984328,5585724
C6H14,eq2,stage1,3,16,0.127397,0.116877,0.271046,5585724
C6H14,eq2,stage2,3,16,0.860587,0.859335,0.880723,5585724
C6H14,eq2,stage3,3,16,3.85434,3.74522,0.984332,5585724
C6H14,eq2,total,3,16,4.88366,4.88366,0.984332,5585724
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C6H14,eq2,stage1,1,32,0.186536,0.129614,0.271046,5321100
C6H14,eq2,stage2,1,32,0.867698,0.865857,0.880378,5321100
C6H14,eq2,stage3,1,32,3.34925,3.16449,0.984205,5321100
C6H14,eq2,total,1,32,4.55638,4.55638,0.984205,5321100
C6H14,eq2,stage1,2,32,0.124107,0.0872623,0.271046,5321100
C6H14,eq2,stage2,2,32,1.18449,0.963381,0.88217,5321100
C6H14,eq2,stage3,2,32,2.76359,2.74284,0.984237,5321100
C6H14,eq2,total,2,32,4.14396,4.14396,0.984237,5321100
C6H14,eq2,stage1,3,32,0.136806,0.0768577,0.271046,5321100
C6H14,eq2,stage2,3,32,1.1181,0.947051,0.882722,5321100
C6H14,eq2,stage3,3,32,2.73615,2.65314,0.98456,5321100
C6H14,eq2,total,3,32,4.03073,4.03073,0.98456,5321100
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq0,stage1,1,4,0.480696,0.429296,0.708333,1469680
C3H8,eq0,stage2,1,4,8.74684,8.62525,0.914931,16883600
C3H8,eq0,stage3,1,4,158.081,158.039,0.924769,27685840
C3H8,eq0,total,1,4,167.337,167.337,0.924769,27685840
C3H8,eq0,stage1,2,4,0.418532,0.390798,0.708333,27685840
C3H8,eq0,stage2,2,4,9.05704,8.59615,0.914931,27685840
C3H8,eq0,stage3,2,4,154.49,154.454,0.924576,27844692
C3H8,eq0,total,2,4,164.001,164.001,0.924576,27844692
C3H8,eq0,stage1,3,4,0.44633,0.437987,0.708333,27844692
C3H8,eq0,stage2,3,4,9.13798,7.81244,0.914931,27844692
C3H8,eq0,stage3,3,4,153.384,153.313,0.924576,28349056
C3H8,eq0,total,3,4,162.995,162.995,0.924576,28349056
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq0,stage1,1,8,0.29466,0.276527,0.708333,1201972
C3H8,eq0,stage2,1,8,5.06255,4.79319,0.914931,10684168
C3H8,eq0,stage3,1,8,104.954,104.953,0.927083,16273568
C3H8,eq0,total,1,8,110.36,110.36,0.927083,16273568
C3H8,eq0,stage1,2,8,0.298847,0.237551,0.708333,16273568
C3H8,eq0,stage2,2,8,4.88095,4.80397,0.914931,16273568
C3H8,eq0,stage3,2,8,106.263,106.262,0.926119,16273568
C3H8,eq0,total,2,8,111.488,111.488,0.926119,16273568
C3H8,eq0,stage1,3,8,0.314128,0.232399,0.708333,16273568
C3H8,eq0,stage2,3,8,4.97,4.48946,0.914931,16273568
C3H8,eq0,stage3,3,8,102.49,102.489,0.925926,16424284
C3H8,eq0,total,3,8,107.844,107.844,0.925926,16424284
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq0,stage1,1,16,0.253104,0.172469,0.708333,1202032
C3H8,eq0,stage2,1,16,2.5452,2.4434,0.914931,5558640
C3H8,eq0,stage3,1,16,63.547,63.5456,0.925347,8370148
C3H8,eq0,total,1,16,66.3985,66.3985,0.925347,8370148
C3H8,eq0,stage1,2,16,0.218663,0.168624,0.708333,8370148
C3H8,eq0,stage2,2,16,2.54409,2.47708,0.914931,8370148
C3H8,eq0,stage3,2,16,61.7869,61.7692,0.924961,8460704
C3H8,eq0,total,2,16,64.6092,64.6092,0.924961,8460704
C3H8,eq0,stage1,3,16,0.222079,0.155314,0.708333,8460704
C3H8,eq0,stage2,3,16,2.70267,2.53768,0.914931,8460704
C3H8,eq0,stage3,3,16,62.3772,62.3577,0.924961,8641840
C3H8,eq0,total,3,16,65.3851,65.3851,0.924961,8641840
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq0,stage1,1,32,0.221783,0.160294,0.708333,1202168
C3H8,eq0,stage2,1,32,2.12324,1.32021,0.914931,2291652
C3H8,eq0,stage3,1,32,50.7301,50.7204,0.924769,5289116
C3H8,eq0,total,1,32,53.1448,53.1448,0.924769,5289116
C3H8,eq0,stage1,2,32,0.199945,0.128254,0.708333,5289116
C3H8,eq0,stage2,2,32,1.91745,1.37107,0.914931,5289116
C3H8,eq0,stage3,2,32,48.6744,48.6531,0.924576,5408364
C3H8,eq0,total,2,32,50.8997,50.8997,0.924576,5408364
C3H8,eq0,stage1,3,32,0.207001,0.150964,0.708333,5408364
C3H8,eq0,stage2,3,32,2.03785,1.24825,0.914931,5408364
C3H8,eq0,stage3,3,32,47.4504,47.4486,0.924769,5477864
C3H8,eq0,total,3,32,49.7336,49.7336,0.924769,5477864
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq0,stage1,1,8,0.733886,0.658256,0.708333,1201768
C3H8,eq0,stage2,1,8,9.71639,9.17417,0.914931,10919596
C3H8,eq0,stage3,1,8,179.176,179.132,0.925926,16451000
C3H8,eq0,total,1,8,189.754,189.754,0.925926,16451000
C3H8,eq0,stage1,2,8,0.676278,0.463066,0.708333,16451000
C3H8,eq0,stage2,2,8,9.37636,9.06051,0.914931,16451000
C3H8,eq0,stage3,2,8,172.168,172.16,0.925154,16451000
C3H8,eq0,total,2,8,182.739,182.739,0.925154,16451000
C3H8,eq0,stage1,3,8,0.690322,0.451229,0.708333,16451000
C3H8,eq0,stage2,3,8,9.68459,9.05249,0.914931,16451000
C3H8,eq0,stage3,3,8,180.434,180.422,0.925733,16755428
C3H8,eq0,total,3,8,191.811,191.811,0.925733,16755428
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq0,stage1,1,16,0.771776,0.625546,0.708333,1201780
C3H8,eq0,stage2,1,16,5.253,5.00475,0.914931,5958816
C3H8,eq0,stage3,1,16,112.76,112.737,0.924961,8456536
C3H8,eq0,total,1,16,119.04,119.04,0.924961,8456536
C3H8,eq0,stage1,2,16,0.680264,0.487976,0.708333,8456536
C3H8,eq0,stage2,2,16,5.14023,4.61772,0.914931,8456536
C3H8,eq0,stage3,2,16,115.863,115.854,0.924961,8561776
C3H8,eq0,total,2,16,121.946,121.946,0.924961,8561776
C3H8,eq0,stage1,3,16,0.830946,0.487836,0.708333,8561776
C3H8,eq0,stage2,3,16,5.42454,4.91603,0.914931,8561776
C3H8,eq0,stage3,3,16,112.204,112.112,0.924769,8630380
C3H8,eq0,total,3,16,119.07,119.07,0.924769,8630380
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq0,stage1,1,32,0.843579,0.472752,0.708333,1202140
C3H8,eq0,stage2,1,32,4.67197,2.78131,0.914931,2332744
C3H8,eq0,stage3,1,32,89.2225,89.1436,0.924769,5234544
C3H8,eq0,total,1,32,95.1073,95.1073,0.924769,5234544
C3H8,eq0,stage1,2,32,0.708051,0.554951,0.708333,5234544
C3H8,eq0,stage2,2,32,4.29891,2.99596,0.914931,5234544
C3H8,eq0,stage3,2,32,91.4763,91.3893,0.925347,5385256
C3H8,eq0,total,2,32,96.9123,96.9123,0.925347,5385256
C3H8,eq0,stage1,3,32,0.64809,0.449716,0.708333,5385256
C3H8,eq0,stage2,3,32,4.21034,2.77761,0.914931,5385256
C3H8,eq0,stage3,3,32,87.3606,87.2967,0.924769,5544652
C3H8,eq0,total,3,32,92.7246,92.7246,0.924769,5544652
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq0,stage1,1,64,0.974268,0.559864,0.708333,1202028
C3H8,eq0,stage2,1,64,2.84348,2.08738,0.914931,2161808
C3H8,eq0,stage3,1,64,62.8223,62.7447,0.925347,3353996
C3H8,eq0,total,1,64,67.5662,67.5662,0.925347,3353996
C3H8,eq0,stage1,2,64,0.848707,0.608036,0.708333,3353996
C3H8,eq0,stage2,2,64,2.91603,1.79192,0.914931,3353996
C3H8,eq0,stage3,2,64,63.0638,62.9239,0.925154,3392040
C3H8,eq0,total,2,64,68.693,68.693,0.925154,3392040
C3H8,eq0,stage1,3,64,1.12,0.567933,0.708333,3392040
C3H8,eq0,stage2,3,64,2.74813,2.13199,0.914931,3392040
C3H8,eq0,stage3,3,64,61.7627,61.7181,0.924961,3448552
C3H8,eq0,total,3,64,66.0287,66.0287,0.924961,3448552
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C4H10,eq0,stage1,1,8,0.886665,0.833614,0.776923,2381276
C4H10,eq0,stage2,1,8,15.5184,14.5629,0.950237,18904264
C4H10,eq0,stage3,1,8,313.206,313.204,0.960592,32229996
C4H10,eq0,total,1,8,329.629,329.629,0.960592,32229996
C4H10,eq0,stage1,2,8,1.19654,1.15009,0.776923,32229996
C4H10,eq0,stage2,2,8,15.3061,12.2305,0.950237,32229996
C4H10,eq0,stage3,2,8,343.496,343.489,0.960473,32760748
C4H10,eq0,total,2,8,360.021,360.021,0.960473,32760748
C4H10,eq0,stage1,3,8,0.922185,0.773507,0.776923,32760748
C4H10,eq0,stage2,3,8,15.3777,13.684,0.950237,32760748
C4H10,eq0,stage3,3,8,338.697,338.692,0.960651,33601340
C4H10,eq0,total,3,8,355.016,355.016,0.960651,33601340
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C4H10,eq0,stage1,1,16,0.55215,0.513797,0.776923,2381636
C4H10,eq0,stage2,1,16,10.9343,10.541,0.950237,15936192
C4H10,eq0,stage3,1,16,204.654,204.652,0.960355,24672148
C4H10,eq0,total,1,16,216.195,216.195,0.960355,24672148
C4H10,eq0,stage1,2,16,0.556152,0.506627,0.776923,24672148
C4H10,eq0,stage2,2,16,11.6819,11.2142,0.950237,24672148
C4H10,eq0,stage3,2,16,194.572,194.57,0.960473,24720212
C4H10,eq0,total,2,16,206.94,206.94,0.960473,24720212
C4H10,eq0,stage1,3,16,0.607348,0.592998,0.776923,24720212
C4H10,eq0,stage2,3,16,10.8845,10.0705,0.950237,24720212
C4H10,eq0,stage3,3,16,193.701,193.695,0.960533,25054572
C4H10,eq0,total,3,16,205.269,205.269,0.960533,25054572
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C4H10,eq0,stage1,1,32,0.429748,0.329868,0.776923,2381844
C4H10,eq0,stage2,1,32,4.09181,3.46575,0.950237,4475124
C4H10,eq0,stage3,1,32,91.8829,91.875,0.960237,9186536
C4H10,eq0,total,1,32,96.4841,96.4841,0.960237,9186536
C4H10,eq0,stage1,2,32,0.363794,0.303003,0.776923,9186536
C4H10,eq0,stage2,2,32,3.9281,3.73898,0.950237,9186536
C4H10,eq0,stage3,2,32,91.0242,91.0226,0.960947,9494668
C4H10,eq0,total,2,32,95.4121,95.4121,0.960947,9494668
C4H10,eq0,stage1,3,32,0.344262,0.314849,0.776923,9494668
C4H10,eq0,stage2,3,32,4.01142,3.76117,0.950237,9494668
C4H10,eq0,stage3,3,32,91.6201,91.4641,0.960769,9494668
C4H10,eq0,total,3,32,96.0879,96.0879,0.960769,9494668
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C5H12,eq0,stage1,1,8,1.47558,1.46354,0.813725,4740800
C5H12,eq0,stage2,1,8,35.0995,31.0096,0.965302,43223932
C5H12,eq0,stage3,1,8,785.882,785.754,0.976331,59285816
C5H12,eq0,total,1,8,822.567,822.567,0.976331,59285816
C5H12,eq0,stage1,2,8,1.71943,1.66219,0.813725,59285816
C5H12,eq0,stage2,2,8,34.4648,31.4531,0.965302,59285816
C5H12,eq0,stage3,2,8,759.997,759.996,0.976259,60507964
C5H12,eq0,total,2,8,796.28,796.28,0.976259,60507964
C5H12,eq0,stage1,3,8,1.56273,1.35482,0.813725,60507964
C5H12,eq0,stage2,3,8,34.8788,32.2616,0.965302,60507964
C5H12,eq0,stage3,3,8,690.723,690.697,0.976283,61184804
C5H12,eq0,total,3,8,727.234,727.234,0.976283,61184804
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C5H12,eq0,stage1,1,16,0.778155,0.705875,0.813725,4739756
C5H12,eq0,stage2,1,16,15.5903,13.4974,0.965302,22640292
C5H12,eq0,stage3,1,16,472.072,472.07,0.976812,34191900
C5H12,eq0,total,1,16,488.501,488.501,0.976812,34191900
C5H12,eq0,stage1,2,16,0.800925,0.690475,0.813725,34191900
C5H12,eq0,stage2,2,16,16.7479,15.6156,0.965302,34191900
C5H12,eq0,stage3,2,16,463.574,463.571,0.976836,34211048
C5H12,eq0,total,2,16,481.194,481.194,0.976836,34211048
C5H12,eq0,stage1,3,16,0.787958,0.658724,0.813725,34211048
C5H12,eq0,stage2,3,16,16.1597,13.4122,0.965302,34211048
C5H12,eq0,stage3,3,16,454.993,454.882,0.976451,34211048
C5H12,eq0,total,3,16,471.975,471.975,0.976451,34211048
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C5H12,eq0,stage1,1,32,0.526844,0.396481,0.813725,4739756
C5H12,eq0,stage2,1,32,10.055,8.28583,0.965302,12733016
C5H12,eq0,stage3,1,32,264.268,264.147,0.976403,17715184
C5H12,eq0,total,1,32,274.904,274.904,0.976403,17715184
C5H12,eq0,stage1,2,32,0.50428,0.398914,0.813725,17715184
C5H12,eq0,stage2,2,32,9.64382,8.65323,0.965302,17715184
C5H12,eq0,stage3,2,32,258.195,258.193,0.97674,17939076
C5H12,eq0,total,2,32,268.42,268.42,0.97674,17939076
C5H12,eq0,stage1,3,32,0.523105,0.392194,0.813725,17939076
C5H12,eq0,stage2,3,32,10.1994,8.94192,0.965302,17939076
C5H12,eq0,stage3,3,32,257.669,257.546,0.976596,17982392
C5H12,eq0,total,3,32,268.47,268.47,0.976596,17982392
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   PID 14681 RUNNING AT node3
=   EXIT CODE: 9
=   CLEANING UP REMAINING PROCESSES
=   YOU CAN IGNORE THE BELOW CLEANUP MESSAGES
===================================================================================
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C6H14,eq0,stage1,1,16,1.18584,1.09262,0.837838,5585136
C6H14,eq0,stage2,1,16,26.6635,26.6249,0.973703,38482304
C6H14,eq0,stage3,1,16,726.321,726.319,0.98314,47639928
C6H14,eq0,total,1,16,754.275,754.275,0.98314,47639928
C6H14,eq0,stage1,2,16,1.25725,1.16362,0.837838,47639928
C6H14,eq0,stage2,2,16,24.7379,23.1047,0.973703,47639928
C6H14,eq0,stage3,2,16,729.296,729.294,0.98317,47985500
C6H14,eq0,total,2,16,755.353,755.353,0.98317,47985500
C6H14,eq0,stage1,3,16,1.16277,1.09059,0.837838,47985500
C6H14,eq0,stage2,3,16,24.0186,23.7901,0.973703,47985500
C6H14,eq0,stage3,3,16,724.93,724.924,0.983363,47985500
C6H14,eq0,total,3,16,750.191,750.191,0.983363,47985500
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C6H14,eq0,stage1,1,32,0.769189,0.679342,0.837838,5320684
C6H14,eq0,stage2,1,32,13.7705,13.1377,0.973703,18209644
C6H14,eq0,stage3,1,32,463.665,463.583,0.983095,23982460
C6H14,eq0,total,1,32,478.282,478.282,0.983095,23982460
C6H14,eq0,stage1,2,32,0.814851,0.663213,0.837838,23982460
C6H14,eq0,stage2,2,32,13.67,12.3905,0.973703,23982460
C6H14,eq0,stage3,2,32,460.483,460.399,0.98311,23982460
C6H14,eq0,total,2,32,475.025,475.025,0.98311,23982460
C6H14,eq0,stage1,3,32,0.803519,0.739287,0.837838,23982460
C6H14,eq0,stage2,3,32,13.9293,11.6431,0.973703,23982460
C6H14,eq0,stage3,3,32,463.012,462.93,0.983125,24031872
C6H14,eq0,total,3,32,477.797,477.797,0.983125,24031872
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   PID 72749 RUNNING AT node0
=   EXIT CODE: 9
=   CLEANING UP REMAINING PROCESSES
=   YOU CAN IGNORE THE BELOW CLEANUP MESSAGES
===================================================================================
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   PID 72833 RUNNING AT node0
=   EXIT CODE: 9
=   CLEANING UP REMAINING PROCESSES
=   YOU CAN IGNORE THE BELOW CLEANUP MESSAGES
===================================================================================
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   PID 13097 RUNNING AT node20
=   EXIT CODE: 9
=   CLEANING UP REMAINING PROCESSES
=   YOU CAN IGNORE THE BELOW CLEANUP MESSAGES
===================================================================================
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
